NODE(STRESSES)     ELEM    MODAL ELEM(BEAM)
       0           50       6        50      
MODAL No:        7
NODE(ELEM) No             Z1                                  Z2                                 MID
      26 -1.064e+004 -1.064e+004 -1.064e+004 -1.064e+004 -7.688e+004 -7.688e+004 -7.688e+004 -7.688e+004 -8.847e-009
      27 -7.688e+004 -7.688e+004 -7.688e+004 -7.688e+004 -1.411e+005 -1.411e+005 -1.411e+005 -1.411e+005  2.373e-009
      28 -1.411e+005 -1.411e+005 -1.411e+005 -1.411e+005 -2.016e+005 -2.016e+005 -2.016e+005 -2.016e+005 -2.171e-009
      29 -2.016e+005 -2.016e+005 -2.016e+005 -2.016e+005 -2.566e+005 -2.566e+005 -2.566e+005 -2.566e+005  2.432e-009
      30 -2.566e+005 -2.566e+005 -2.566e+005 -2.566e+005 -3.048e+005 -3.048e+005 -3.048e+005 -3.048e+005  3.638e-009
      31 -3.048e+005 -3.048e+005 -3.048e+005 -3.048e+005 -3.447e+005 -3.447e+005 -3.447e+005 -3.447e+005 -1.286e-008
      32 -3.447e+005 -3.447e+005 -3.447e+005 -3.447e+005 -3.754e+005 -3.754e+005 -3.754e+005 -3.754e+005  1.627e-008
      33 -4.874e+005 -4.874e+005 -4.874e+005 -4.874e+005 -5.167e+005 -5.167e+005 -5.167e+005 -5.167e+005 -8.536e-009
      34 -5.167e+005 -5.167e+005 -5.167e+005 -5.167e+005 -5.322e+005 -5.322e+005 -5.322e+005 -5.322e+005  1.230e-008
      35 -5.322e+005 -5.322e+005 -5.322e+005 -5.322e+005 -5.337e+005 -5.337e+005 -5.337e+005 -5.337e+005  1.341e-008
      36 -5.337e+005 -5.337e+005 -5.337e+005 -5.337e+005 -5.215e+005 -5.215e+005 -5.215e+005 -5.215e+005 -7.638e-009
      37 -5.215e+005 -5.215e+005 -5.215e+005 -5.215e+005 -4.963e+005 -4.963e+005 -4.963e+005 -4.963e+005  1.220e-010
      38 -4.963e+005 -4.963e+005 -4.963e+005 -4.963e+005 -4.596e+005 -4.596e+005 -4.596e+005 -4.596e+005 -9.717e-010
