NODE    ELEM     MODAL
101      100      11   
MODAL No:        1
NODE(ELEM) No             Z1                                  Z2                                 MID
      72 -7.308e-004 -4.701e-003  7.308e-004  4.701e-003  1.427e-004 -4.362e-003 -1.427e-004  4.362e-003  2.741e-003
      73  1.427e-004 -4.362e-003 -1.427e-004  4.362e-003  5.450e-004 -3.378e-003 -5.450e-004  3.378e-003  2.703e-003
      74  5.450e-004 -3.378e-003 -5.450e-004  3.378e-003  5.941e-004 -1.840e-003 -5.941e-004  1.840e-003  2.656e-003
      75  5.941e-004 -1.841e-003 -5.941e-004  1.841e-003  3.984e-004  2.078e-004 -3.984e-004 -2.078e-004  2.615e-003
      76  3.986e-004  2.078e-004 -3.986e-004 -2.078e-004  1.291e-004  2.448e-003 -1.291e-004 -2.448e-003  2.586e-003
      77  1.291e-004  2.448e-003 -1.291e-004 -2.448e-003  6.581e-004  3.817e-003 -6.581e-004 -3.817e-003  2.575e-003
      78  6.579e-004  3.817e-003 -6.579e-004 -3.817e-003  1.630e-003  4.549e-003 -1.630e-003 -4.549e-003  2.567e-003
      79  1.630e-003  4.549e-003 -1.630e-003 -4.549e-003  2.338e-003  5.144e-003 -2.338e-003 -5.144e-003  2.541e-003
      80  2.338e-003  5.144e-003 -2.338e-003 -5.144e-003  2.568e-003  5.567e-003 -2.568e-003 -5.567e-003  2.473e-003
      81  2.568e-003  5.567e-003 -2.568e-003 -5.567e-003  2.549e-003  5.496e-003 -2.549e-003 -5.496e-003  2.366e-003
      82  2.549e-003  5.496e-003 -2.549e-003 -5.496e-003  2.737e-003  4.647e-003 -2.737e-003 -4.647e-003  2.259e-003
      83  2.737e-003  4.647e-003 -2.737e-003 -4.647e-003  3.265e-003  2.914e-003 -3.265e-003 -2.914e-003  2.139e-003
      84  3.265e-003  2.914e-003 -3.265e-003 -2.914e-003  3.469e-003  8.750e-004 -3.469e-003 -8.750e-004  2.025e-003
      85  3.469e-003  8.751e-004 -3.469e-003 -8.751e-004  2.732e-003 -8.228e-004 -2.732e-003  8.228e-004  1.897e-003
      86  2.731e-003 -8.227e-004 -2.731e-003  8.227e-004  1.192e-003 -1.989e-003 -1.192e-003  1.989e-003  1.754e-003
      87  1.192e-003 -1.989e-003 -1.192e-003  1.989e-003 -9.475e-004 -2.485e-003  9.475e-004  2.485e-003  1.604e-003
      88 -9.471e-004 -2.485e-003  9.471e-004  2.485e-003 -2.578e-003 -3.275e-003  2.578e-003  3.275e-003  1.463e-003
      89 -2.578e-003 -3.275e-003  2.578e-003  3.275e-003 -3.809e-003 -4.218e-003  3.809e-003  4.218e-003  1.300e-003
      90 -3.809e-003 -4.218e-003  3.809e-003  4.218e-003 -4.509e-003 -5.156e-003  4.509e-003  5.156e-003  1.112e-003
      91 -4.509e-003 -5.156e-003  4.509e-003  5.156e-003 -5.149e-003 -5.376e-003  5.149e-003  5.376e-003  9.232e-004
      92 -5.148e-003 -5.375e-003  5.148e-003  5.375e-003 -5.554e-003 -5.013e-003  5.554e-003  5.013e-003  7.459e-004
      93 -5.554e-003 -5.013e-003  5.554e-003  5.013e-003 -5.626e-003 -4.209e-003  5.626e-003  4.209e-003  6.110e-004
      94 -5.626e-003 -4.209e-003  5.626e-003  4.209e-003 -5.598e-003 -3.010e-003  5.598e-003  3.010e-003  5.207e-004
